mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-782.0548,118.532845,-20.699013,-1.1414219,18.673136,-13.091957,-11.599737,-12.231307,0.87705296,-11.003708,5.348509,-12.904606,-8.166753,0.27398506,0.56712157,0.6275412,0.6420085,0.63512695,0.27303916,0.29450938,0.6493268,0.23053592,0.26374042,0.31966546,0.27098647,15.744021,12.962475,16.754885,13.806112,18.925976,18.408518
-781.8167,117.96247,-20.66582,-1.1864763,18.5981,-13.229747,-11.614097,-12.224999,0.87214565,-11.143727,5.3357134,-8.429494,-8.164951,0.2738478,0.739018,0.579964,0.63912845,0.6340888,0.27305,0.29444176,0.6494414,0.23058572,0.2639643,0.320275,0.27131516,15.742165,12.954222,16.694271,13.801473,18.939228,18.403927
-781.523,117.74139,-20.582487,-0.7243583,18.556032,-13.171297,-11.550911,-12.216752,0.8182974,-11.014354,5.312167,-9.623297,-8.157961,0.27440077,0.5928547,0.6188146,0.6361861,0.63467264,0.27356398,0.2957018,0.64532715,0.23213002,0.26564863,0.32198736,0.27190983,15.702047,12.947608,16.682133,13.8632,18.917017,18.400873
-782.13904,118.44937,-20.62889,0.70016015,18.646027,-13.194153,-11.619324,-12.231575,0.8770502,-11.043804,5.323209,-9.090095,-8.159054,0.2747298,0.6606024,0.66697454,0.63475126,0.63517034,0.27333462,0.29486817,0.6495176,0.23229711,0.26483318,0.32033718,0.27186927,15.725164,12.955491,16.440025,13.802015,18.93064,18.406454
-782.2618,118.42838,-20.697002,-1.6002674,18.663216,-13.275007,-11.6482,-12.233363,0.8775011,-11.162888,5.348461,-10.59462,-8.168012,0.2738758,0.669355,0.6658787,0.64330465,0.6352057,0.27293238,0.2943142,0.6494611,0.22992392,0.2636558,0.31947,0.27081388,15.749505,12.963739,16.581306,13.795086,18.938747,18.408558
-782.2612,118.526566,-20.690456,-1.1669708,18.670416,-13.211044,-11.629059,-12.229629,0.87723774,-11.1304455,5.276249,-6.665865,-8.162611,0.27387577,0.50888443,0.61621934,0.64038515,0.63517845,0.27297217,0.2943253,0.6499654,0.2299232,0.26357895,0.3195701,0.270961,15.745985,12.963369,16.407217,13.794031,18.928251,18.392141
-781.67865,118.23059,-20.64289,-1.6429905,18.627653,-13.2508955,-11.550601,-12.202968,0.870668,-11.159166,5.324058,-8.976869,-8.148937,0.27407968,0.52574944,0.6315545,0.64169806,0.63300973,0.27300158,0.29447693,0.64964074,0.23044164,0.2637436,0.32058865,0.27198923,15.753901,12.955623,16.73302,13.799175,18.929184,18.394396
-781.8096,117.330505,-20.655396,-0.97880924,18.532877,-13.111399,-11.522257,-12.22424,0.85559106,-10.613382,5.296868,-11.484355,-8.157504,0.27432382,0.6381747,0.6403082,0.6347238,0.63492155,0.2735378,0.29509842,0.64590293,0.23068792,0.26550558,0.32140037,0.27149072,15.707129,12.954939,16.674911,13.796544,18.927132,18.386164
-782.043,118.52331,-20.688616,-1.4152316,18.664795,-13.294282,-11.653827,-12.233242,0.877207,-11.212864,5.351189,-12.782244,-8.165699,0.27381027,0.6860146,0.5822989,0.6433288,0.63511145,0.27289975,0.2943023,0.64988583,0.22979172,0.26375955,0.31953245,0.27109778,15.753789,12.962253,16.837543,13.793652,18.938936,18.40871
-782.0857,118.34163,-20.678917,-1.6542432,18.66162,-13.265354,-11.630617,-12.230825,0.8774627,-11.16502,5.3410354,-10.449929,-8.164024,0.2738858,0.62182385,0.6638406,0.64162904,0.63508534,0.2730383,0.29434028,0.649711,0.23016612,0.26405907,0.320204,0.2712384,15.754654,12.962175,16.751848,13.794908,18.93874,18.405436
-782.13696,118.29931,-20.675503,-0.5398375,18.649765,-13.179232,-11.600351,-12.226778,0.8770561,-11.026563,5.3367205,-11.791305,-8.152066,0.2738492,0.69858366,0.62399304,0.64118344,0.6347797,0.27300248,0.29460746,0.64966094,0.23141484,0.26405263,0.3194032,0.2711258,15.651736,12.960063,16.265963,13.803774,18.936806,18.40589
-781.9602,118.132996,-20.567535,-1.5906373,18.632685,-13.287586,-11.637998,-12.229901,0.8756069,-11.208984,5.3414383,-11.147441,-8.166276,0.27379996,0.6704749,0.61472374,0.64141554,0.63434124,0.2729535,0.2942985,0.64979756,0.2299876,0.2636033,0.32013318,0.27124852,15.757839,12.962653,16.801937,13.79462,18.937763,18.400837
-781.99493,118.437225,-20.421906,-0.57004267,18.65505,-13.24102,-11.6336565,-12.161852,0.87382346,-11.090536,5.0990977,-7.0735493,-8.161945,0.27513227,0.690844,0.6134224,0.637508,0.6351099,0.27401397,0.29486808,0.6495455,0.22979963,0.265301,0.3220461,0.27169463,15.753568,12.941474,16.822323,13.825182,18.91403,18.401377
-782.2941,118.09941,-20.640482,-1.8050022,18.65629,-13.2783165,-11.641467,-12.23174,0.8762285,-11.179892,5.3351827,-11.479547,-8.168213,0.2739248,0.6905055,0.6523306,0.6385025,0.63512903,0.272987,0.29435015,0.649588,0.229692,0.26367515,0.31958184,0.2708331,15.752752,12.963719,16.799484,13.7984705,18.937498,18.4062
-781.95874,118.13276,-20.52852,-1.157062,18.647493,-13.229166,-11.613619,-12.224295,0.87149334,-11.036845,5.3272624,-11.147474,-8.147258,0.274435,0.5315035,0.54668397,0.6406947,0.6340231,0.2730797,0.2946096,0.6495157,0.23014387,0.26408276,0.32052073,0.27271754,15.727023,12.957498,16.487751,13.805221,18.917109,18.40398
-781.4748,118.53829,-20.629637,-1.203512,18.62675,-13.151542,-11.545387,-12.229343,0.8734697,-11.17047,5.3372364,-12.550477,-8.164029,0.27397266,0.65579695,0.61869943,0.64177674,0.63352305,0.27338287,0.2944892,0.64966697,0.22987218,0.2639071,0.32104683,0.2711568,15.726829,12.961653,16.703846,13.793563,18.926027,18.401922
-781.9738,117.78351,-20.405249,-1.2759607,18.593662,-13.212595,-11.531456,-12.209711,0.86948717,-10.88575,5.317974,-7.4905,-8.138025,0.27464914,0.58695537,0.58256453,0.63743573,0.6332138,0.27345774,0.2945233,0.6492268,0.23051089,0.2645842,0.3218842,0.27236143,15.741859,12.953404,16.729372,13.911048,18.92039,18.402342
-781.79016,118.49632,-20.664282,-0.2843169,18.654781,-13.263998,-11.619776,-12.211934,0.870654,-11.07014,5.3384795,-8.96091,-8.16109,0.27394223,0.6680905,0.66467685,0.6374935,0.63460076,0.2732922,0.2947427,0.6496256,0.2311559,0.26427552,0.31949973,0.271178,15.708672,12.95559,16.71203,13.937004,18.932503,18.398695
-781.8234,118.12124,-20.417091,-1.1508058,18.473055,-13.207617,-11.560445,-12.191561,0.8634753,-11.113598,5.313436,-11.303205,-8.1481905,0.2742054,0.5887036,0.63388747,0.6405321,0.6342233,0.27311605,0.294736,0.6479551,0.23031224,0.26380298,0.3206169,0.27115926,15.72866,12.96011,15.333012,13.827963,18.86927,18.394444
-782.2144,118.45984,-20.697634,-1.2906333,18.671768,-13.2868595,-11.650579,-12.232294,0.87816787,-11.165165,5.35172,-8.48141,-8.167421,0.2738147,0.686239,0.6498324,0.6429164,0.6352452,0.27290395,0.29429913,0.64984393,0.2297295,0.26364988,0.3195781,0.2708585,15.759897,12.963583,16.789423,13.793854,18.94034,18.408623
-782.1606,117.58629,-20.627434,-1.6927427,18.657707,-13.264821,-11.642214,-12.222744,0.87565887,-11.186926,5.3288,-9.1464815,-8.162333,0.27390215,0.5821773,0.61536574,0.63400245,0.6350007,0.2730434,0.29436436,0.649468,0.22995768,0.26385143,0.32068744,0.27126414,15.75774,12.962356,16.742023,13.794988,18.939194,18.40123
-778.16284,118.271164,-20.611168,-0.25033516,18.53872,-13.241226,-11.583319,-12.215022,0.86574715,-11.0988455,5.3101397,-11.921381,-8.143569,0.27454633,0.6635607,0.616289,0.64015514,0.6342372,0.27336937,0.2946105,0.6477468,0.23171231,0.26460263,0.32376203,0.27303126,15.748206,12.954405,16.587528,13.815054,18.91813,18.399881
-777.80817,117.11044,-20.600176,0.25900644,18.582445,-13.016619,-11.539835,-12.208585,0.8443246,-10.649586,5.255582,-11.522819,-8.114554,0.27475184,0.6721344,0.5742562,0.63423705,0.63358843,0.27344435,0.2951878,0.640441,0.23357621,0.2648906,0.3222911,0.273632,15.688539,12.946261,16.65856,13.811148,18.91189,18.373549
-781.98157,118.150215,-20.516867,-0.5111988,18.663319,-13.265169,-11.656665,-12.216832,0.87097883,-11.050049,5.246186,-10.624295,-8.164434,0.27401432,0.68163913,0.5836482,0.63808936,0.63504153,0.27313957,0.29438674,0.6496064,0.22966051,0.26389393,0.3200498,0.2717527,15.743766,12.956039,16.71449,13.810283,18.91987,18.39397
-781.7815,118.5652,-20.678413,-1.265479,18.661057,-13.201108,-11.533297,-12.232562,0.8761852,-11.06133,5.3456798,-12.239354,-8.16518,0.2742399,0.694638,0.54147923,0.63733745,0.6349772,0.2736354,0.29454806,0.6490148,0.23037419,0.26420316,0.32053578,0.27169535,15.734342,12.961027,16.716867,13.803133,18.924625,18.406376
-779.8216,118.15952,-20.498466,-0.69946,18.371742,-13.038559,-11.403521,-12.129935,0.80414605,-10.686387,5.1837096,-10.278732,-8.114258,0.27585298,0.6285383,0.5832259,0.63066006,0.6314683,0.2749708,0.29835358,0.6462805,0.23469992,0.26700282,0.32461447,0.2721088,15.610729,12.941514,16.63423,13.950461,18.846447,18.36908
-781.80597,118.36708,-20.571953,0.28705594,18.617638,-13.18124,-11.525664,-12.209355,0.8728824,-11.085971,5.302596,-7.3917575,-8.122935,0.27456224,0.6359851,0.6498679,0.6350758,0.63503325,0.27370748,0.29530758,0.64743555,0.23378228,0.2643981,0.32029295,0.2716906,15.710822,12.955337,16.183414,13.815583,18.894035,18.39252
-782.1661,118.41348,-20.629263,-1.9101566,18.640535,-13.278821,-11.6171055,-12.229559,0.87056863,-11.195815,5.350007,-9.552583,-8.164673,0.2739558,0.53534365,0.59160274,0.63756645,0.6344374,0.27295506,0.29457515,0.6495982,0.22973683,0.2639711,0.32051438,0.27109173,15.753033,12.962061,16.79028,13.798207,18.932062,18.404612
-781.47595,118.09802,-20.62409,-0.59486675,18.609465,-13.254064,-11.605238,-12.215429,0.862538,-11.001478,5.3327155,-7.7703295,-8.155894,0.27404898,0.67695796,0.673007,0.64183825,0.6332122,0.2731449,0.29505113,0.6482577,0.23204622,0.26429406,0.3204743,0.27161396,15.700511,12.956388,16.722023,13.930186,18.915277,18.398226
-780.74756,116.409294,-20.161827,0.8635357,18.406528,-13.205505,-11.520918,-12.070993,0.8317426,-11.025402,5.2273226,-8.71154,-8.126166,0.27459347,0.65070194,0.6196991,0.6263604,0.6319697,0.2737054,0.29595274,0.6476037,0.23193625,0.26611152,0.32223555,0.27326182,15.742024,12.919763,16.740934,13.928976,18.921053,18.365484
-781.7362,118.551315,-20.631866,-0.31967786,18.661364,-13.246525,-11.643283,-12.219533,0.8750743,-11.1456995,5.314751,-10.481635,-8.163317,0.2741341,0.59217304,0.6359696,0.6416064,0.6351334,0.27312845,0.29457644,0.6495437,0.23074374,0.2639833,0.31970963,0.27136308,15.745769,12.9542055,16.673325,13.833558,18.91056,18.40599
-781.5873,118.37672,-20.430264,-0.65808356,18.634758,-13.220889,-11.581879,-12.197215,0.873074,-10.944557,5.270126,-9.247123,-8.147624,0.2742962,0.7057459,0.5957645,0.61831707,0.634326,0.2733455,0.29452506,0.64937305,0.23017046,0.26413658,0.32113782,0.27275077,15.751321,12.94739,16.657358,13.834609,18.922056,18.383
-782.2786,118.42113,-20.665442,-1.7041185,18.667583,-13.271224,-11.627871,-12.225979,0.87770253,-11.218313,5.3260903,-12.406971,-8.166322,0.273877,0.59596103,0.62895054,0.62942326,0.6352747,0.27302355,0.29443747,0.649731,0.23060037,0.26372534,0.31945002,0.2709439,15.753744,12.962807,16.706123,13.795056,18.936186,18.406925
-781.9833,118.439224,-20.626894,-1.7710385,18.640594,-13.269629,-11.584607,-12.224965,0.87403035,-11.201068,5.323032,-10.203587,-8.163251,0.27414036,0.6593778,0.6151273,0.63104,0.63445544,0.27347767,0.29458165,0.64943767,0.23023991,0.265011,0.32278532,0.27139443,15.754053,12.962544,16.816326,13.804147,18.936907,18.401752
-781.50275,118.50024,-20.687864,-1.0222219,18.6273,-13.216708,-11.594767,-12.221967,0.8623907,-11.158,5.293392,-9.039882,-8.155125,0.274044,0.6558749,0.6291104,0.64133644,0.63472575,0.27308336,0.29474667,0.6488454,0.23185477,0.26369676,0.32034168,0.27164865,15.733514,12.957922,16.742012,13.820479,18.917982,18.394928
-781.33777,117.64027,-20.572866,-1.3516393,18.56349,-13.250687,-11.527748,-12.215371,0.8591901,-10.994788,5.331652,-10.752121,-8.1599,0.27393892,0.6623726,0.56169695,0.6409121,0.6327118,0.272976,0.2946338,0.6484327,0.23154013,0.26408353,0.3200239,0.2717182,15.721487,12.946101,16.785416,13.823495,18.92872,18.39875
-781.4655,117.95789,-20.678928,-1.2443346,18.602432,-13.252656,-11.637753,-12.233063,0.85640603,-11.149974,5.32804,-10.531024,-8.1633215,0.2738696,0.69795674,0.62362254,0.64158696,0.6349156,0.27310765,0.2943706,0.649342,0.22995354,0.26377237,0.3212773,0.2716996,15.756268,12.960529,16.820585,13.795256,18.939566,18.400366
-779.5277,117.457794,-20.375378,-0.53821117,18.406954,-12.949131,-11.416515,-12.138331,0.82035327,-11.073474,5.080964,-8.800005,-8.069241,0.27530378,0.4967772,0.58821225,0.63757855,0.63279516,0.27328107,0.29523298,0.6485529,0.23365107,0.2662307,0.32274333,0.2719972,15.733122,12.937976,16.356062,13.813478,18.913462,18.383383
-781.7456,118.48029,-20.670721,-1.388546,18.66075,-13.271103,-11.641035,-12.227571,0.8712164,-11.120608,5.337783,-10.384466,-8.165749,0.2739338,0.6795129,0.62451875,0.64154774,0.63462067,0.27302426,0.2944729,0.64939713,0.2297926,0.2643707,0.3222055,0.27133372,15.7534485,12.960412,16.827505,13.80896,18.935387,18.404694
-781.67,118.085106,-20.607117,0.08831037,18.624811,-13.160689,-11.546312,-12.212669,0.87712747,-11.045402,5.3280845,-12.90182,-8.134847,0.2739753,0.7014425,0.61936975,0.6404038,0.6347621,0.27295914,0.29448816,0.64903396,0.23228393,0.26459658,0.31961465,0.27109268,15.747805,12.958413,16.548565,13.803119,18.935629,18.405052
-782.14575,118.3449,-20.664593,-1.5059485,18.650295,-13.209293,-11.570554,-12.225646,0.8721773,-11.131776,5.2997108,-10.624751,-8.162411,0.2740125,0.6423607,0.6324936,0.6336484,0.6346489,0.2732513,0.29497552,0.6488078,0.2331659,0.26382318,0.31989267,0.27156994,15.694779,12.956625,16.682842,13.830686,18.916595,18.400219
-778.7722,117.92609,-20.52808,2.2498405,18.616549,-13.198769,-11.544159,-12.206906,0.8699335,-10.980962,5.3276134,-12.384137,-8.136513,0.27404535,0.73490137,0.57860416,0.6396328,0.63366205,0.27307448,0.2948473,0.6472031,0.23160303,0.26463273,0.32051674,0.2739559,15.731869,12.949741,16.682644,13.824201,18.92754,18.400412
-782.23785,118.464386,-20.66802,-0.91566753,18.665794,-13.284777,-11.652078,-12.232872,0.87799346,-11.21815,5.347007,-12.083187,-8.166327,0.2738093,0.7018177,0.64184827,0.64255655,0.63525766,0.27292666,0.2943149,0.64986885,0.22998616,0.26359773,0.31981283,0.27094436,15.758601,12.96416,16.658384,13.795913,18.939503,18.408403
-782.188,118.42803,-20.69093,-1.4012268,18.658413,-13.214254,-11.64221,-12.232676,0.87190807,-11.080244,5.3446155,-9.776883,-8.166547,0.2738327,0.6819359,0.61909384,0.6414944,0.6346152,0.27294973,0.29440954,0.64954954,0.2304601,0.26371726,0.32016698,0.27100998,15.744506,12.963021,16.719429,13.80754,18.940441,18.407364
-782.07513,118.47081,-20.645626,-1.5665562,18.654493,-13.241009,-11.548565,-12.230497,0.8762317,-11.118032,5.3438997,-8.199088,-8.148104,0.27408695,0.60846406,0.62684524,0.6381881,0.6349888,0.2731225,0.29469615,0.649215,0.2300846,0.2642734,0.3208409,0.27143973,15.733893,12.958373,16.55684,13.793258,18.932573,18.403471
-780.905,118.003265,-20.577385,-1.1366987,18.59893,-13.130284,-11.408325,-12.2279215,0.858325,-11.081301,5.3372293,-12.190361,-8.152187,0.2739402,0.67473257,0.5882158,0.64143217,0.633521,0.2732109,0.29462555,0.64610064,0.23128784,0.26374516,0.32184178,0.2720373,15.727332,12.956895,16.706818,13.798952,18.918253,18.40103
-781.0287,117.811356,-20.602373,-0.47320527,18.594875,-13.225759,-11.617884,-12.198461,0.87072855,-11.052796,5.3014936,-8.970787,-8.138035,0.2741418,0.6752591,0.6332556,0.63550985,0.63252753,0.27323076,0.29457852,0.6489886,0.23040807,0.26417518,0.32125202,0.27237284,15.748768,12.955968,16.5997,13.808627,18.933342,18.38654
-781.9607,118.44484,-20.67664,-1.2989602,18.65557,-13.28773,-11.6346655,-12.227705,0.8743877,-11.202409,5.3198595,-11.418971,-8.164228,0.2739081,0.69034207,0.65898794,0.6417439,0.6352738,0.27315968,0.29448107,0.64952075,0.22975658,0.26380116,0.32056868,0.27214417,15.757287,12.960881,16.827263,13.795218,18.934032,18.404993
-782.00653,118.28006,-20.54674,-1.452627,18.591331,-12.944916,-11.40347,-12.221486,0.8699768,-10.979279,5.298434,-9.287239,-8.138615,0.27491727,0.53692997,0.6344836,0.63938737,0.6347786,0.27439448,0.29570234,0.6481951,0.2309858,0.26411068,0.32094738,0.2714459,15.6872835,12.958792,16.561337,13.804074,18.891338,18.400078
-781.7237,117.95195,-20.664986,-1.5832417,18.639206,-13.23133,-11.603877,-12.214318,0.8687535,-11.151229,5.294091,-13.331145,-8.160573,0.2739027,0.63613814,0.57813364,0.6392097,0.6350166,0.27307424,0.29449704,0.64911246,0.22981764,0.26371157,0.32048938,0.27122438,15.755476,12.960473,16.773876,13.791602,18.930258,18.398355
-782.0195,116.769196,-20.5964,-0.87151086,18.558462,-13.137823,-11.594376,-12.197236,0.8721868,-10.866019,5.189764,-9.95262,-8.151003,0.27525905,0.66130775,0.64201295,0.63445103,0.63449085,0.2731578,0.29445758,0.649121,0.23118119,0.2647518,0.32178298,0.2715651,15.740594,12.931011,16.462774,13.824057,18.910141,18.398829
-781.1873,117.713974,-20.233568,0.23201853,18.505707,-13.164567,-11.432045,-12.196057,0.84841466,-11.025371,5.289387,-11.722941,-8.143642,0.27453482,0.6711209,0.6422436,0.6215431,0.6345618,0.27428424,0.29572204,0.64302456,0.23278695,0.2656474,0.3213937,0.2736573,15.663002,12.9411,16.61503,13.866713,18.837835,18.380981
-781.6956,117.321884,-20.443308,-0.83416706,18.623144,-13.2047,-11.623628,-12.098332,0.84382087,-11.029705,4.9893093,-6.0077205,-8.159863,0.27566916,0.56922686,0.6054185,0.6392148,0.6347407,0.27320093,0.2964089,0.6486009,0.23037024,0.26462212,0.32276458,0.27170014,15.745365,12.909753,16.7389,13.828342,18.890049,18.391655
-781.08624,118.43275,-20.676426,1.3504704,18.659685,-13.2582035,-11.649584,-12.227836,0.8776524,-11.091854,5.3489337,-12.673158,-8.163279,0.27385888,0.7108091,0.6118663,0.6430382,0.63349193,0.2729845,0.29435307,0.64978987,0.2301376,0.26398364,0.31960288,0.2712518,15.742974,12.961097,16.701405,13.799969,18.940025,18.407007
-782.2319,118.40575,-20.668169,-1.9094398,18.593138,-13.295343,-11.650195,-12.234185,0.8748552,-11.223284,5.3519497,-13.369904,-8.168165,0.27378508,0.690261,0.5891612,0.6432117,0.63495123,0.27290192,0.2942953,0.6498443,0.2296275,0.26361144,0.31996554,0.27084956,15.755708,12.96411,16.788519,13.791051,18.940502,18.408146
-781.8224,117.66553,-20.629797,-0.213566,18.65003,-13.251216,-11.655412,-12.231646,0.8703134,-11.130433,5.3403482,-11.9082365,-8.167649,0.27402586,0.6727549,0.6438751,0.6428529,0.6347498,0.27316955,0.2944015,0.6475124,0.23151365,0.2642521,0.32008043,0.2711055,15.73912,12.961266,16.74976,13.826224,18.93956,18.40841
-781.95135,118.4015,-20.536608,-1.4583122,18.651184,-13.253056,-11.612953,-12.218419,0.8677606,-11.13873,5.319927,-12.763502,-8.165007,0.2739395,0.6440216,0.6188753,0.63867027,0.6347251,0.27306318,0.2944648,0.6488946,0.22974157,0.26384297,0.3206234,0.2711888,15.751399,12.960849,16.790195,13.797669,18.919012,18.397093
-781.83777,118.39274,-20.640879,-1.7395211,18.656946,-13.256621,-11.582263,-12.1959,0.8694772,-11.102387,5.320227,-11.836822,-8.161799,0.2739204,0.6062382,0.60802877,0.6422308,0.63296795,0.27306235,0.29459453,0.6496701,0.22963922,0.26446962,0.32392755,0.27103764,15.757262,12.962891,16.836803,13.800012,18.93766,18.40073
-780.2517,118.258,-20.503899,0.6781506,18.507992,-13.19971,-11.610456,-12.225391,0.81739885,-11.043709,5.3340096,-7.786398,-8.160061,0.27393848,0.7170334,0.62820256,0.6405084,0.6331525,0.27310526,0.29444915,0.64929396,0.23009355,0.26407564,0.32116485,0.27360147,15.742478,12.946186,16.720526,13.865954,18.933243,18.3919
-782.0956,117.56834,-20.632729,-1.5321211,18.670946,-13.220749,-11.631053,-12.2224045,0.87350315,-11.080992,5.3086977,-10.338148,-8.160866,0.27437454,0.54037774,0.5921946,0.641573,0.6347839,0.27296147,0.2944471,0.6494067,0.23035404,0.26412895,0.3211787,0.27139428,15.749215,12.958377,16.77282,13.800419,18.937088,18.405628
-782.09186,118.19563,-20.667913,-1.1688334,18.640505,-13.152208,-11.611954,-12.227594,0.8717088,-11.037448,5.339057,-10.577863,-8.162822,0.27418268,0.58093375,0.62379134,0.6390652,0.6351422,0.27331862,0.2948016,0.64804196,0.23122916,0.26396003,0.3198214,0.27124983,15.716563,12.958052,16.064083,13.809721,18.92502,18.40576
-782.2576,118.40138,-20.681541,-1.7972753,18.63971,-13.271698,-11.62422,-12.224607,0.8759051,-11.198196,5.3423877,-11.29856,-8.162381,0.27385706,0.64989626,0.6435564,0.640024,0.63513696,0.27304304,0.29454365,0.64940727,0.22993502,0.26360947,0.3197871,0.2709122,15.753413,12.96195,16.700762,13.794788,18.922487,18.405006
-782.24286,118.53781,-20.667927,-1.7787157,18.661886,-13.282137,-11.653763,-12.229515,0.87409943,-11.206348,5.3191404,-9.422184,-8.166549,0.27388892,0.5417079,0.64719796,0.64131886,0.6352578,0.27294812,0.29450053,0.6499197,0.22983901,0.26366353,0.319407,0.27085742,15.752045,12.960485,16.705614,13.796526,18.929686,18.407022
-782.1862,116.77962,-20.578503,-1.4170859,18.663523,-13.255063,-11.628786,-12.227359,0.87384063,-11.140767,5.347294,-7.581976,-8.166501,0.27395266,0.55389905,0.6322965,0.64050406,0.6351089,0.273063,0.29437435,0.6489423,0.23062427,0.26363248,0.32052281,0.27093327,15.755531,12.955944,16.699715,13.8291235,18.936014,18.4075
-779.6026,117.40062,-20.063206,2.6433082,18.392324,-13.241007,-11.601146,-12.178608,0.7669102,-10.869021,5.215101,-5.7834897,-8.134589,0.2748467,0.63535905,0.6463186,0.6340042,0.63276964,0.27395692,0.2951815,0.6480515,0.2307411,0.2682042,0.32347322,0.27269658,15.69679,12.939641,16.68023,13.912894,18.919394,18.335758
-782.2073,117.725296,-20.655102,-1.874506,18.545588,-13.255262,-11.529914,-12.227304,0.8538415,-11.161958,5.334951,-8.976127,-8.151848,0.27391052,0.6360069,0.5792711,0.6382506,0.6338028,0.27298,0.29447776,0.6495054,0.23066045,0.2636927,0.32160097,0.27185005,15.750684,12.961912,16.780968,13.881809,18.93411,18.40413
-782.0782,118.411064,-20.67312,-0.4480753,18.651525,-13.245039,-11.62066,-12.229932,0.87729555,-11.162417,5.3486485,-7.4831305,-8.161196,0.27389038,0.73459375,0.6522376,0.6245978,0.6351083,0.27297792,0.29496995,0.6487862,0.23076373,0.26366776,0.3197082,0.27258673,15.753148,12.958075,16.700493,13.798176,18.937609,18.405264
-782.0055,118.20842,-20.513004,-1.2411635,18.62565,-13.24377,-11.607219,-12.215002,0.8715485,-11.179321,5.335483,-9.785399,-8.154367,0.27401575,0.6544958,0.61282814,0.638477,0.6340817,0.27300736,0.29450333,0.64904785,0.23015794,0.26387265,0.32032734,0.271918,15.747501,12.957167,16.631063,13.811922,18.922943,18.401808
-781.6269,117.06593,-20.455376,-1.022108,18.382978,-13.216846,-11.417555,-12.22057,0.82998353,-11.144167,5.246935,-10.501876,-8.14548,0.27447376,0.6630345,0.60190874,0.63967866,0.6347608,0.27336624,0.29542422,0.6467445,0.23136207,0.2654091,0.32151103,0.27237567,15.703925,12.934742,16.709372,13.810443,18.915335,18.401102
-781.72156,118.26752,-20.558575,-0.8890832,18.64652,-13.287699,-11.632365,-12.213661,0.87504137,-11.156417,5.3401027,-11.900459,-8.164855,0.27391607,0.6862856,0.6350997,0.6422247,0.63392925,0.27307814,0.29435065,0.64970106,0.22970887,0.26382485,0.32009882,0.27159724,15.75667,12.957308,16.821749,13.819928,18.93053,18.403782
-782.2705,118.55153,-20.686827,-1.9063683,18.650476,-13.274551,-11.606154,-12.228269,0.8771966,-11.185736,5.3451686,-12.5521,-8.162835,0.27397862,0.54290813,0.6272136,0.6426367,0.63484377,0.27295166,0.29435366,0.64984953,0.22973596,0.26380482,0.31981796,0.27102837,15.751391,12.963288,16.65916,13.798142,18.928417,18.40844
-781.7183,118.16338,-20.26023,1.6707735,18.622831,-13.131511,-11.598923,-12.2087755,0.85988986,-10.883293,5.220487,-7.434604,-8.158414,0.27476364,0.6403443,0.6252947,0.63329846,0.6349421,0.27476257,0.29533142,0.64894295,0.23122412,0.2640731,0.32120413,0.27495667,15.7116,12.92733,16.611439,13.857708,18.871754,18.396248
-782.235,118.406395,-20.678577,-1.7742124,18.668598,-13.263977,-11.57013,-12.229389,0.8772919,-11.159885,5.345871,-12.275658,-8.1631565,0.274087,0.5977186,0.6085529,0.63932794,0.63471854,0.27304608,0.29433715,0.6494716,0.22991201,0.26392874,0.32025653,0.27139217,15.742876,12.962206,16.744728,13.804833,18.930347,18.405445
-782.26013,118.59028,-20.699883,-1.8080113,18.651789,-13.284108,-11.635078,-12.22555,0.8781371,-11.207216,5.3442974,-13.386106,-8.165913,0.27392954,0.62678623,0.6125522,0.6415961,0.6352627,0.27300733,0.29433835,0.6498626,0.22965713,0.26360106,0.31972155,0.27088198,15.758056,12.96404,16.507872,13.794533,18.908815,18.40764
-781.30566,118.44575,-20.624458,1.2863442,18.66139,-13.268147,-11.6385,-12.2214985,0.8753399,-11.149334,5.3367867,-9.5544615,-8.163564,0.27403083,0.6229941,0.6714737,0.6415036,0.63472736,0.2730788,0.2945917,0.64956594,0.23064478,0.26382753,0.3204107,0.27353176,15.748259,12.945885,16.740608,13.819062,18.926357,18.404482
-782.13654,118.20854,-20.650858,-1.8143826,18.582561,-13.251894,-11.5927725,-12.202773,0.87342906,-11.199981,5.318924,-10.638512,-8.157718,0.27392226,0.5842916,0.660851,0.6417805,0.6345564,0.27299052,0.29473296,0.6488021,0.22989999,0.2636715,0.32013494,0.27096763,15.748603,12.962291,16.742392,13.790849,18.911434,18.395237
-782.3027,117.98111,-20.686567,-1.9259506,18.674986,-13.288214,-11.644587,-12.229566,0.8782108,-11.205387,5.3425846,-9.777151,-8.168393,0.27389815,0.4846295,0.6296547,0.6407942,0.63524604,0.27291495,0.29430774,0.649933,0.22962223,0.26368076,0.319488,0.27105063,15.757275,12.961697,16.759907,13.791718,18.939655,18.40758
