mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-379.9772,117.60587,-20.24935,-1.5418915,-23.744053,14.503812,-9.450054,-10.144566,-1.8161486,9.474589,-12.09816,-2.3173733,6.0472116,0.68276167,0.781454,0.34435675,0.45456538,0.26775107,0.5984124,0.5744217,0.63882583,0.39302292,0.2726605,0.664463,0.6200939,11.580315,12.78411,15.3223095,13.950053,18.651955,16.013945
-375.06357,118.572205,-20.698923,-1.9906977,-24.158146,22.216192,-11.327974,-12.140866,-1.9144999,9.701754,-12.237395,3.357706,8.500975,0.69244593,0.783476,0.3287987,0.50975186,0.26559338,0.6144544,0.57726777,0.6493471,0.5057644,0.26404375,0.6676249,0.6244243,11.562552,12.945734,15.306438,13.801372,18.930103,15.94981
-376.36658,118.5001,-20.606895,-1.9059556,-23.853897,17.974228,-9.874481,-11.429276,-2.5600095,9.685911,-12.178685,-0.5834703,8.017556,0.6902535,0.78162944,0.31848374,0.37267658,0.2677278,0.6055904,0.5762747,0.646103,0.3414052,0.26983452,0.66604817,0.62160414,11.569712,12.939467,14.130004,13.876385,18.783247,15.955027
-377.91913,118.442566,-20.52597,-1.9303879,-23.704115,11.205407,-9.692423,-11.681435,-4.5330973,9.635416,-12.233437,0.29840288,7.4561534,0.68888015,0.781343,0.30482486,0.45998356,0.26865014,0.6148123,0.5768161,0.6451341,0.52662283,0.2695349,0.6662251,0.6219348,11.568091,12.91842,15.599582,13.844818,18.840929,15.963925
-379.00848,118.58054,-20.700716,-1.9919755,-24.099483,21.89045,-11.391075,-12.126481,-0.73563606,9.689772,-12.275973,3.1839886,4.567012,0.69254136,0.78405654,0.35124904,0.36476052,0.26622322,0.6174208,0.57758605,0.6494617,0.40959403,0.26507637,0.6674306,0.6245103,11.562112,12.957359,14.74391,13.825359,18.914831,15.947133
-375.24396,118.589165,-20.688171,-1.9951892,-24.11923,21.108295,-11.539664,-12.190699,-0.5587807,9.715077,-12.258675,0.9678671,7.948654,0.69243944,0.7829092,0.3051661,0.39431214,0.2655921,0.61594427,0.5772663,0.6494828,0.44702816,0.26456243,0.66763264,0.62383795,11.561115,12.956598,15.626361,13.803257,18.92619,15.948068
-375.5155,118.52796,-20.651049,-1.9923457,-24.181389,20.73877,-10.552343,-12.1253,-1.9201723,9.657682,-12.26978,-0.9090509,8.544949,0.6911604,0.7832689,0.3497761,0.38685608,0.2660626,0.6178161,0.5775041,0.64634055,0.5000328,0.26470345,0.6672421,0.62441814,11.56169,12.944858,16.18359,13.8186245,18.939264,15.949667
-375.0834,118.58881,-20.664322,-1.9832016,-24.02619,14.799117,-11.525133,-12.124905,-1.5268023,9.700292,-12.265171,2.2418964,7.7522736,0.6922593,0.783218,0.30302444,0.48923776,0.2657686,0.6156214,0.5774044,0.6489701,0.565903,0.26421794,0.6677043,0.6247922,11.561806,12.960477,15.301985,13.813535,18.917782,15.949246
-375.16974,118.55743,-20.676405,-1.9880135,-24.018158,22.64836,-11.486359,-12.020798,-0.18027152,9.714375,-12.27347,3.7989452,8.453087,0.692992,0.7841208,0.31945315,0.48475412,0.26579562,0.6161571,0.577449,0.6495994,0.52304274,0.26414683,0.6676795,0.6247099,11.561078,12.942758,14.9699,13.8354025,18.921392,15.957124
-381.84457,118.120384,-20.389507,-1.9297453,-23.925993,16.34586,-8.626996,-11.442841,-7.53254,9.310141,-12.128653,-4.69609,3.0170665,0.6875999,0.7716732,0.3054772,0.43664876,0.26824433,0.58920085,0.5740098,0.64317006,0.49391967,0.27321237,0.6626986,0.6179001,11.601946,12.89939,14.837923,13.878685,18.674562,15.964011
-383.2524,118.26456,-20.53322,-1.897902,-24.024681,13.746915,-10.671283,-11.480757,-3.885417,9.665792,-12.249342,2.4443717,6.9793315,0.6859654,0.7824243,0.31337905,0.5525131,0.26766717,0.60650057,0.5763307,0.64679265,0.5246858,0.26676133,0.66708153,0.617961,11.583679,12.864303,15.249197,14.08099,18.779352,15.983102
-375.7972,118.53479,-20.624249,-1.9652818,-24.078733,20.825647,-10.9645405,-11.983082,-3.6876795,9.670726,-12.235401,1.7318895,7.719571,0.6907789,0.7829238,0.3206892,0.48718894,0.2684244,0.61141026,0.5768682,0.648612,0.45140395,0.2664785,0.6674029,0.6222482,11.572459,12.904055,14.799103,13.840336,18.903246,15.958123
-375.65762,118.54911,-20.684206,-1.9840233,-23.90969,21.127148,-11.012748,-12.0572605,-1.6291556,9.702907,-12.200512,-2.8978138,8.405289,0.6910372,0.7798981,0.34279624,0.35989612,0.26626828,0.60803425,0.5754897,0.6486827,0.4387816,0.2655202,0.6673698,0.6215355,11.563635,12.934658,15.234922,13.799125,18.9192,15.952779
-375.90292,118.53261,-20.692287,-1.9883755,-24.136946,19.165068,-11.5077915,-11.847478,-0.2075085,9.715412,-12.2754345,-2.3362498,8.456573,0.69275767,0.784361,0.30881557,0.4209795,0.26560375,0.61601305,0.57737386,0.6492126,0.51445955,0.26463056,0.6676029,0.62461734,11.560544,12.944766,15.136269,13.84411,18.884367,15.959173
-374.9455,118.5866,-20.67372,-1.9815681,-24.18282,22.364761,-11.572904,-12.017017,-1.8753012,9.707411,-12.269386,3.2553675,8.114652,0.69329125,0.7842085,0.29775107,0.47557217,0.26574412,0.61475545,0.577611,0.6497898,0.48628426,0.26425353,0.66775966,0.6249197,11.560766,12.962884,15.619919,13.816568,18.889479,15.955102
-375.7844,118.5295,-20.584543,-1.9912462,-24.121372,18.454119,-11.35757,-12.112778,-2.90404,9.638474,-12.2203665,2.550375,7.312848,0.6923238,0.78177446,0.30731928,0.3754848,0.26778618,0.6165428,0.5775374,0.6488996,0.52060455,0.26474825,0.66690964,0.6239995,11.562206,12.953592,15.722682,13.81202,18.92196,15.95071
-375.36206,118.56692,-20.101944,-1.975158,-24.002863,15.995535,-11.250964,-12.160562,-4.1278095,9.677747,-12.2434,2.5578082,8.237825,0.6926739,0.7799248,0.3015874,0.3587459,0.26684135,0.61602974,0.577497,0.6493439,0.54187703,0.26540866,0.6676387,0.6239696,11.563848,12.9573345,16.075264,13.815736,18.931734,15.951128
-376.67447,118.548485,-20.556265,-1.9727417,-23.963634,21.112156,-11.284945,-11.970828,-4.213928,9.690695,-12.238406,-3.434606,7.341573,0.6919587,0.783123,0.30775613,0.5284834,0.26592767,0.6076511,0.576611,0.6484304,0.48010597,0.26411095,0.66700476,0.6225462,11.563264,12.944736,14.784702,13.857631,18.880146,15.948686
-376.7824,118.500275,-20.58237,-1.9778686,-23.780497,18.558622,-10.778193,-11.651302,0.3113204,9.686002,-12.263814,2.131045,7.5465384,0.6919259,0.7831036,0.32501295,0.40472984,0.2666749,0.61684334,0.57749987,0.641768,0.37010473,0.26880902,0.66672784,0.6231494,11.562198,12.953661,14.825633,13.928659,18.885143,15.953339
-375.25937,118.55729,-20.36357,-1.9896299,-24.105799,19.250587,-11.159435,-12.029685,-2.7824864,9.657657,-12.251099,0.051726077,8.312693,0.6925427,0.7835193,0.30559838,0.45920998,0.2659802,0.6172733,0.5776005,0.64839435,0.4909954,0.26457372,0.6658187,0.6243666,11.562919,12.956313,16.257988,13.82948,18.922909,15.948071
-378.31216,118.20423,-20.489077,-1.9494525,-24.06385,19.63655,-10.746045,-11.854604,-4.4852624,9.652372,-12.125023,-0.45523736,5.9809155,0.6914648,0.77972114,0.31229597,0.4528115,0.26853278,0.60627216,0.5773937,0.6433934,0.5196097,0.26886237,0.6660608,0.6215746,11.564569,12.950805,14.561998,13.873516,18.795853,15.962006
-375.7863,118.46913,-20.599777,-1.9650493,-24.132784,21.653744,-10.316293,-12.063608,-4.9381666,9.584382,-12.192104,3.728483,6.3959193,0.69159555,0.7821209,0.30400988,0.44855,0.26703757,0.60957706,0.57738304,0.64872295,0.55583346,0.26470563,0.66755384,0.624265,11.564531,12.9466305,13.90439,13.817443,18.869896,15.950489
-377.49777,118.53999,-20.674835,-1.9835854,-24.023142,23.23398,-11.248383,-11.923939,-2.4093618,9.675378,-12.258617,-0.4450722,7.387287,0.69031775,0.78352803,0.32967234,0.4444197,0.26746178,0.6149808,0.5773904,0.6484001,0.4971044,0.26535514,0.66708463,0.624079,11.56245,12.950029,15.004957,13.817007,18.90975,15.950643
-376.67297,118.547585,-20.626644,-1.9863058,-24.029861,18.96532,-10.310695,-11.934685,-1.2242714,9.680064,-12.236607,1.4785376,6.984926,0.690887,0.7803105,0.30232796,0.41217744,0.26564837,0.61388594,0.5770235,0.6479729,0.4319683,0.2650338,0.66741955,0.6233284,11.563148,12.93839,15.301183,13.80459,18.900707,15.94888
-375.79477,118.56134,-20.698284,-1.9851075,-24.12006,24.243378,-11.213843,-12.155038,-0.84019846,9.654786,-12.266103,3.216266,8.198095,0.6914438,0.783614,0.31443545,0.523739,0.2669731,0.61567515,0.5775959,0.64917594,0.56834084,0.2637344,0.66766524,0.6248662,11.561468,12.951817,14.771133,13.80383,18.925814,15.947929
-375.17474,118.57939,-20.635637,-1.9911276,-24.158766,11.387189,-10.955294,-12.056144,-1.1055952,9.692053,-12.228597,-0.40515268,8.161496,0.691361,0.7825349,0.30400607,0.40166143,0.2655691,0.61804914,0.5775894,0.64764553,0.47357816,0.2652238,0.66743225,0.6246151,11.562061,12.955652,16.033628,13.798353,18.931553,15.948517
-377.85223,118.48852,-20.626005,-1.8849796,-24.095907,21.71843,-10.430933,-11.894651,-2.9566154,9.531815,-12.085122,2.2213833,7.6956925,0.6827793,0.7803942,0.32319137,0.39501157,0.26973024,0.6102972,0.57654506,0.6461835,0.5041521,0.26483867,0.66739553,0.62376976,11.567764,12.930414,14.636371,13.828117,18.908848,15.957494
-379.0189,118.41395,-20.219378,-1.9776025,-23.957188,18.024052,-10.510562,-11.925075,-1.0730723,9.46619,-12.206667,3.6154957,5.530762,0.68796813,0.7788805,0.3246668,0.46218514,0.27011988,0.6134664,0.5773808,0.6433415,0.4492019,0.26955062,0.6666504,0.62180036,11.573679,12.922361,15.914315,13.843175,18.916542,15.952912
-377.69156,118.498955,-20.614178,-1.9728367,-24.083643,16.61565,-9.18868,-11.929773,-1.5177056,9.60812,-12.187342,0.59365577,5.7522583,0.6868922,0.7814868,0.32003078,0.39526555,0.26682585,0.6108393,0.57657963,0.64652336,0.4366025,0.2671654,0.66680914,0.6221093,11.567112,12.924103,15.007538,13.847015,18.864035,15.949722
-375.90884,118.55081,-20.673351,-1.9823908,-24.142464,14.217149,-10.188974,-12.066217,-3.389395,9.661275,-12.251831,-1.6772194,8.672616,0.6898355,0.7840785,0.3160172,0.46541488,0.26611972,0.61748093,0.5774687,0.64905655,0.4900213,0.2642161,0.66749406,0.62349975,11.563081,12.912852,15.817273,13.819653,18.934937,15.949926
-376.00134,118.55525,-20.564646,-1.9913521,-24.135225,18.10205,-11.324629,-12.1467085,-2.5469604,9.699228,-12.241029,0.022290094,8.323338,0.6923024,0.78378403,0.3187707,0.37693474,0.26618075,0.6166426,0.57736504,0.6491326,0.43518287,0.26542905,0.66757655,0.62369454,11.560717,12.953293,15.790962,13.827694,18.916435,15.948455
-375.21753,118.55325,-20.664394,-1.983427,-24.115175,14.864314,-11.235258,-12.007683,-2.419481,9.703739,-12.204374,-1.7858928,8.163247,0.69182116,0.7777684,0.29858083,0.45024726,0.265826,0.61201245,0.5765708,0.6480238,0.5372073,0.26520252,0.66742426,0.6237759,11.564661,12.95609,14.248916,13.843727,18.85593,15.959116
-375.05774,118.5875,-20.66513,-1.9926426,-24.16148,18.379257,-9.647349,-12.078248,-0.58088726,9.707265,-12.228327,-0.53716904,8.656658,0.69311374,0.78406775,0.30212516,0.419275,0.26629025,0.6179421,0.57763016,0.646725,0.40926266,0.26402053,0.6676663,0.6243892,11.561084,12.958373,15.938507,13.802775,18.93988,15.947849
-376.05307,118.27438,-20.602451,-1.8995211,-24.105463,23.124868,-9.572481,-11.293249,-3.5393214,9.666919,-12.062283,-1.5146911,7.324183,0.6909523,0.78251106,0.30594134,0.4987147,0.2661271,0.6031672,0.5768281,0.6412417,0.38845304,0.26805198,0.66599494,0.6237308,11.56541,12.946075,14.040151,13.86832,18.791397,15.956205
-378.2773,118.29335,-20.598164,-1.963127,-24.086512,18.963266,-9.950535,-11.686076,-2.7210958,9.62712,-12.182377,-0.25386074,5.7957907,0.69039834,0.78259766,0.30690378,0.4351188,0.26593274,0.60553604,0.5767235,0.6465271,0.42807078,0.26729372,0.6663394,0.6227797,11.565225,12.928597,15.035659,13.853475,18.739985,15.9531555
-375.52536,118.52479,-20.655764,-1.970576,-24.096758,16.67086,-11.160444,-11.97652,-1.188712,9.687158,-12.22323,2.12396,7.638453,0.6900792,0.7810297,0.30573842,0.37284783,0.26804367,0.6142166,0.57656085,0.6490981,0.5222604,0.26514632,0.66703856,0.62431425,11.561518,12.936148,15.232382,13.823532,18.797207,15.95347
-374.9854,118.59288,-20.696491,-1.9943612,-24.183182,18.033669,-11.445797,-12.157633,-0.39075968,9.707183,-12.266915,-4.3385653,8.34366,0.6924685,0.7844257,0.3026104,0.42617166,0.26534632,0.6180821,0.57762045,0.64869004,0.47534692,0.26369324,0.66751,0.6249932,11.560527,12.962546,15.75326,13.805617,18.934574,15.946891
-376.01505,118.54203,-20.502392,-1.9488299,-24.144762,22.401407,-11.047319,-12.046876,-3.5623865,9.642476,-12.215974,1.7448792,7.096374,0.69229436,0.781747,0.30633253,0.39736935,0.26922986,0.61146146,0.5768138,0.6492399,0.50284135,0.26466045,0.66768074,0.6224457,11.564792,12.926656,14.81711,13.836744,18.918545,15.954786
-377.0094,118.288345,-20.457125,-1.9705778,-24.080214,18.25306,-11.141876,-11.846007,-0.7335278,9.578801,-12.194588,2.7057552,6.614208,0.6914609,0.782618,0.3210418,0.38119936,0.27163467,0.6164168,0.57745785,0.6480697,0.4874793,0.26831892,0.66699964,0.62303,11.563907,12.936777,15.446887,13.862114,18.866287,15.972742
-376.59476,118.329025,-20.402487,-1.8222514,-23.663029,20.758266,-9.718985,-11.442739,-3.6783578,9.592909,-12.0693655,-1.0456347,7.0911527,0.68594205,0.77787226,0.3176385,0.4047218,0.26855382,0.59910583,0.57481223,0.64781547,0.448294,0.2678321,0.66648155,0.62038535,11.575165,12.930401,14.812963,13.857695,18.805656,15.960813
-376.2245,118.41368,-19.90074,-1.9500751,-23.95784,14.700841,-10.538362,-11.279635,-0.6504562,9.585789,-12.216209,1.7768716,6.928966,0.6879786,0.78040826,0.3124114,0.46235698,0.26823947,0.6159684,0.5766684,0.6441687,0.49616972,0.26725617,0.6674128,0.6233428,11.565909,12.884528,15.29714,13.866617,18.91088,15.977714
-375.98853,118.56264,-20.674667,-1.9739553,-24.023323,17.824333,-11.033387,-12.090244,-2.0068781,9.706808,-12.26985,2.502694,8.237025,0.69126296,0.78154963,0.3275128,0.388586,0.26651663,0.6176585,0.5775318,0.6467057,0.49910727,0.2656965,0.6670087,0.6245945,11.562116,12.957898,15.163278,13.851377,18.926205,15.952285
-376.95868,118.13829,-20.498112,-1.904865,-23.983683,10.9748535,-8.510077,-11.819787,-4.9123974,9.649068,-12.019972,0.9532645,8.009294,0.6855833,0.78083736,0.31103435,0.4579324,0.26794845,0.59935665,0.5741173,0.6450985,0.44199517,0.26802814,0.6663519,0.6168011,11.582711,12.803912,15.044693,13.913031,18.723633,15.984917
-378.3886,118.25606,-20.05054,-1.6474557,-23.45909,17.16616,-9.763477,-10.986511,-2.980642,9.45613,-11.969867,-0.17592733,6.5947766,0.6876373,0.7743503,0.30647394,0.41373983,0.275813,0.60916376,0.57646656,0.64272666,0.43718266,0.27386257,0.66433364,0.62042314,11.582902,12.875084,14.770133,13.897298,18.81158,15.99032
-376.087,118.53484,-20.674614,-1.9682773,-24.121601,16.238474,-10.499214,-12.083775,-1.8795784,9.687031,-12.212686,-0.19611482,8.441713,0.6892017,0.78351736,0.3393457,0.43090963,0.2681214,0.61593616,0.57739264,0.64557195,0.45666963,0.2666059,0.66690457,0.6228044,11.572419,12.939285,14.877332,13.860025,18.910456,15.950535
-377.26233,118.53388,-20.667969,-1.989296,-24.103569,18.77427,-10.425877,-12.021184,-1.027425,9.670556,-12.174384,-1.0895036,6.3711095,0.69219524,0.78306484,0.3091956,0.35630754,0.26891115,0.61803097,0.5775853,0.64662635,0.44172633,0.2648963,0.6667664,0.6228599,11.562634,12.956215,14.634943,13.827042,18.926085,15.948659
-377.56793,118.520195,-20.656813,-1.9782033,-24.126621,25.327967,-11.148161,-12.070431,-3.4340742,9.692597,-12.25998,3.183116,3.2096078,0.6913715,0.77823144,0.30375648,0.35253954,0.26677597,0.61308694,0.57703793,0.64856553,0.5285011,0.26428568,0.66748005,0.6245583,11.561999,12.958233,15.028326,13.824191,18.901554,15.952415
-374.99536,118.59361,-20.679335,-1.994573,-24.183163,22.825003,-11.589129,-12.222942,-0.11270469,9.705153,-12.270755,2.1996024,8.685378,0.6928296,0.7843439,0.31301808,0.39376092,0.2657822,0.61755526,0.5776234,0.64977515,0.5592354,0.2636784,0.66770816,0.6250297,11.560486,12.956318,16.225481,13.79732,18.93456,15.946921
-376.59375,118.38076,-20.67693,-1.9692086,-23.862679,24.331625,-9.662939,-11.768383,-3.0483189,9.696454,-12.07497,-4.6321287,7.2018614,0.6909713,0.78158075,0.3270067,0.4536665,0.2664582,0.60913485,0.57696116,0.64323205,0.41841954,0.2659124,0.6663351,0.62280303,11.5640955,12.95439,14.336942,13.80757,18.8823,15.950296
-376.20895,118.54938,-20.520834,-1.9730684,-24.14859,22.41148,-10.369525,-12.038877,-1.5681224,9.600847,-12.172364,3.7340503,5.8295913,0.6915534,0.7830725,0.31352386,0.42987585,0.26961556,0.6135798,0.5774166,0.64865404,0.47004578,0.2642194,0.6676846,0.6219818,11.566912,12.931423,15.569155,13.803763,18.93545,15.950157
-375.74927,118.54049,-20.655989,-1.9821093,-24.085386,17.588594,-10.181102,-12.134875,-3.3134067,9.706209,-12.189706,1.8862898,8.057963,0.69003147,0.78379744,0.314857,0.5060083,0.26576224,0.6105839,0.57703036,0.64802456,0.49312392,0.2644191,0.6670249,0.62298745,11.562345,12.941542,15.124009,13.825625,18.74903,15.947408
-375.48547,118.38753,-20.516537,-1.9779029,-23.843262,17.606964,-10.790276,-11.891957,-2.0736034,9.629715,-12.205153,1.0900359,7.9854107,0.690821,0.78176355,0.3036948,0.417793,0.2661945,0.6126279,0.5768624,0.6480974,0.47735998,0.26921082,0.6673979,0.6241079,11.563528,12.936733,16.015915,13.843514,18.767345,15.96868
-378.84286,118.44781,-20.62426,-1.9551839,-23.999208,23.463045,-10.056883,-11.988047,-4.6022124,9.6655655,-12.167992,-0.6290258,7.205469,0.68738216,0.77924174,0.3266135,0.5093064,0.26674142,0.6129706,0.57564145,0.6459,0.46957815,0.26594293,0.66613084,0.62099165,11.567119,12.934105,14.587706,13.832614,18.881908,15.950705
-375.28067,118.455154,-20.646276,-1.9816849,-24.18508,13.517036,-11.050395,-11.742368,-0.22284926,9.709076,-12.267703,3.085315,7.7424006,0.69285846,0.7840166,0.29976267,0.41114822,0.26721314,0.6170146,0.57755613,0.6486999,0.5271527,0.26475847,0.6676619,0.6248588,11.560906,12.9132185,15.515585,13.861385,18.866442,15.977739
-375.01865,118.54768,-20.627022,-1.9901782,-24.1271,19.381508,-11.0939245,-12.081121,0.16870268,9.705301,-12.2646475,3.6866791,5.4707046,0.6911922,0.7830035,0.30683064,0.40401742,0.2655761,0.6175795,0.5767789,0.64906573,0.46583095,0.26459956,0.6677064,0.6242431,11.561314,12.94997,15.34381,13.82226,18.930443,15.95098
-375.81067,118.51926,-20.301033,-1.9888009,-24.127186,19.40837,-10.769036,-12.076269,-1.5337899,9.617057,-12.265433,4.7039156,5.742724,0.6915898,0.78106254,0.3074528,0.37052658,0.26869956,0.61774737,0.5775008,0.6483846,0.4568948,0.2677084,0.6673918,0.6234722,11.56216,12.949499,15.469284,13.834807,18.92963,15.952176
-375.30396,118.4685,-20.362305,-1.9808487,-24.17314,18.028934,-11.06461,-11.862917,-2.1573133,9.685332,-12.236841,2.8374503,4.478357,0.6930499,0.78322953,0.29822502,0.49005502,0.2674535,0.6166865,0.57745844,0.6492398,0.5081209,0.26616523,0.66769606,0.6222478,11.561976,12.950725,14.929036,13.862452,18.878853,15.959675
-377.76184,118.49065,-20.622862,-1.8978106,-23.928217,21.349848,-9.525917,-12.012669,-4.10996,9.595932,-11.984836,-0.65057653,7.628579,0.6894768,0.776658,0.3177705,0.37189442,0.27509147,0.6084373,0.5760558,0.645483,0.49342474,0.26576346,0.6664924,0.61997783,11.596569,12.89615,14.531937,13.823791,18.913412,15.956614
-376.40448,118.47708,-20.486124,-1.9339517,-24.02903,14.73792,-10.933889,-11.4564705,-1.0952575,9.636159,-12.1559305,2.3898985,7.0492873,0.690257,0.7826301,0.30280653,0.48149988,0.27043864,0.6165292,0.5773147,0.6484948,0.49954736,0.26558703,0.6675577,0.6209388,11.56368,12.936237,14.77954,13.857388,18.878702,15.964328
-378.177,118.30883,-20.46884,-1.9355752,-24.157774,16.950953,-10.539945,-11.594891,-4.3546853,9.642832,-12.216987,0.7408411,6.109238,0.69170004,0.78206867,0.30268303,0.4901889,0.2682136,0.61103106,0.57700896,0.64610964,0.46015182,0.26617303,0.667139,0.62153494,11.571349,12.909514,14.658683,13.938999,18.891476,15.96615
-375.01303,118.57889,-20.696548,-1.9933304,-24.191336,24.843042,-11.573185,-12.206841,-2.5619624,9.716834,-12.262118,4.563964,6.988401,0.6929517,0.7837941,0.30111393,0.43232673,0.26558012,0.6165735,0.57757723,0.64954835,0.52047056,0.26401508,0.66773856,0.62504244,11.560615,12.963808,14.150128,13.819833,18.845182,15.9474125
-375.15582,118.587296,-20.69673,-1.9950281,-24.154987,22.464346,-11.518819,-12.1851015,-0.3190458,9.712181,-12.260014,0.9418409,6.654269,0.6926687,0.78408164,0.314474,0.40261167,0.2656324,0.6178698,0.5775775,0.64886695,0.4310632,0.26414177,0.66766125,0.62491155,11.560713,12.963148,14.2342615,13.813974,18.92755,15.946893
-375.3399,118.52579,-20.632889,-1.9363083,-23.940277,18.709171,-10.533207,-12.027077,-3.464575,9.618573,-12.2334795,2.04811,8.435481,0.6883076,0.7791809,0.324109,0.47758356,0.26694858,0.6011061,0.5770477,0.6477231,0.5516888,0.26593065,0.6674266,0.6242309,11.573622,12.940252,14.885421,13.81144,18.904797,15.95903
-375.4718,118.53121,-20.574678,-1.9892914,-24.135859,20.492695,-11.38055,-11.932672,-2.3649898,9.656554,-12.269321,-0.22798286,7.1302643,0.6931756,0.7838196,0.3035348,0.3936629,0.26656762,0.6138721,0.57743925,0.64938676,0.47322991,0.2650096,0.6674002,0.62407583,11.562082,12.934187,15.956293,13.831087,18.918682,15.954892
-380.56815,118.464325,-20.606407,-1.9793092,-23.980516,20.665146,-10.422137,-12.083051,-3.0208964,9.678684,-12.225461,0.36759442,6.8086157,0.6885659,0.7787704,0.3203713,0.3814079,0.26753062,0.61531854,0.5768404,0.6445752,0.44027302,0.26810747,0.66461945,0.61972916,11.592832,12.925183,13.561069,13.952956,18.853073,15.956828
-374.98654,118.55333,-20.681467,-1.98275,-24.189072,20.888456,-11.180152,-11.617536,-0.14541273,9.704204,-12.259916,0.98283535,8.285831,0.6930076,0.7845484,0.29916233,0.45989668,0.26555243,0.61700803,0.5775855,0.6491176,0.5213802,0.2643644,0.66776735,0.6249076,11.560713,12.960749,14.535006,13.813282,18.910946,15.956896
-375.457,118.40772,-20.633436,-1.9332901,-24.052015,18.597961,-9.701524,-11.880514,-1.8703551,9.671459,-12.190538,-0.062818356,7.106371,0.6872686,0.78131145,0.30402735,0.3655596,0.26604983,0.61445385,0.57577443,0.6483382,0.48852184,0.2654167,0.6673237,0.6228538,11.562985,12.927634,14.264908,13.850353,18.876091,15.955169
-376.95218,118.50011,-20.390545,-1.9275298,-23.523413,11.690808,-8.8326845,-11.86078,-6.5475445,9.681709,-12.164719,1.6927662,8.052155,0.6866049,0.7796919,0.30469012,0.5043685,0.26684254,0.60239136,0.57652754,0.6459827,0.5447704,0.26914927,0.66698927,0.62177974,11.58372,12.940061,14.310362,13.862961,18.818075,15.954335
-375.09714,118.58796,-20.659678,-1.9904869,-24.039612,21.04385,-11.522224,-12.093655,0.115158856,9.703111,-12.271838,3.7335637,7.3619714,0.692867,0.78418165,0.30085948,0.37368685,0.26664323,0.6177853,0.5775784,0.6496622,0.502316,0.26427442,0.6677324,0.6248971,11.560922,12.959803,15.366803,13.815525,18.937727,15.949848
-375.34476,118.50935,-20.678682,-1.9822658,-24.15274,23.604656,-11.297648,-12.006343,-0.8324402,9.67365,-12.267146,-1.3919805,8.374652,0.69165635,0.7818592,0.31997404,0.47961447,0.2657376,0.6156505,0.5767269,0.6489178,0.53417015,0.26374123,0.667445,0.6233332,11.561967,12.920568,14.119225,13.828809,18.921705,15.953754
-375.9452,118.49761,-20.651047,-1.9692321,-24.106703,15.840719,-10.368778,-12.036656,-1.2755203,9.678703,-12.2051,-2.742698,8.056982,0.69041497,0.7832927,0.33287066,0.38679022,0.2660749,0.61098427,0.57695705,0.64732605,0.45466956,0.2649114,0.6668046,0.6237904,11.562967,12.924273,15.261816,13.816771,18.87604,15.949307
-375.70605,118.52006,-20.532413,-1.8430184,-24.047047,17.89332,-10.596281,-11.620205,-2.038518,9.654197,-12.155238,0.0005181959,7.3466587,0.6891679,0.7822714,0.30657324,0.43269894,0.26745483,0.60782725,0.5770998,0.64811885,0.526734,0.26684493,0.6671555,0.62269044,11.566041,12.908163,15.671434,13.815653,18.749592,15.950019
-375.44003,118.526024,-20.691744,-1.9900625,-24.193928,17.665228,-10.834489,-12.092165,-1.3811954,9.710137,-12.252279,3.2714584,8.437885,0.6922955,0.7842235,0.30182692,0.47515854,0.2659111,0.61131674,0.57754666,0.648976,0.5008319,0.266352,0.66769624,0.62480164,11.56193,12.894429,16.060999,13.811475,18.890108,15.964081
-375.51242,118.44152,-20.644596,-1.9707643,-24.168509,15.257486,-9.95061,-11.975972,-4.843126,9.697836,-12.114393,-2.1364064,6.764635,0.6906697,0.7823865,0.30008593,0.41688383,0.26572257,0.60113513,0.57679236,0.6476773,0.4518785,0.26720974,0.66676986,0.62164086,11.564165,12.936246,14.821979,13.835454,18.580715,15.957079
-376.27167,118.19986,-20.47755,-1.913402,-24.099266,21.660923,-10.34201,-10.990848,-0.15302958,9.420957,-12.134498,0.22551453,4.4469595,0.6913299,0.7833525,0.31502384,0.4567737,0.26879972,0.6095534,0.5775216,0.6437432,0.4006161,0.26795357,0.66646606,0.6222885,11.566941,12.928864,15.133107,13.83296,18.793438,15.962508
-375.78055,118.50645,-20.60536,-1.9777608,-24.074472,17.440498,-10.055598,-12.131776,-2.6410608,9.675008,-12.004125,2.7286434,7.3318496,0.6885961,0.7831373,0.31930855,0.46324825,0.26704356,0.6128077,0.5770385,0.6465953,0.44277602,0.26574987,0.66722584,0.6229265,11.564486,12.937943,15.803545,13.828293,18.824013,15.948744
-375.5799,118.5379,-20.45261,-1.9757183,-23.977392,16.983326,-10.500702,-11.920656,-0.94184893,9.676292,-12.270592,3.630854,7.0318084,0.6910721,0.7827192,0.30647534,0.4389118,0.26625845,0.6172983,0.5770068,0.64899075,0.4952649,0.26452014,0.6675187,0.62301844,11.563427,12.905296,15.5894,13.837742,18.927912,15.952438
